mean_vehicle_count,max_vehicle_count,vehicle_count_std,entry_count,exit_count,flow_imbalance,avg_density,max_density,mean_displacement,stop_ratio,slow_vehicle_fraction,avg_wait_time,max_wait_time,entry_to_exit_time_mean,entry_to_exit_time_std,bus_ratio,truck_ratio,two_wheeler_ratio,camera_id,video_file,minute,time_segment_id,clean_filename,Camera
6.975,12,2.010234231791576,46,9,37,0.0001426666666666,0.00032,4.044345912940438,0.47,0.7,3.962962962962963,22.0,0.0,0.0,0.0,0.0434782608695652,0.0,camera_3,normanniles3_2025-10-23-17-52-45.mp4,0,2844,normanniles3_2025-10-23-17-52-45.mp4,Norman Niles #3
6.291666666666667,15,3.5175650511239858,40,11,29,0.0001256666666666,0.00036,3.596453218343357,0.5390199637023594,0.778584392014519,4.9605263157894735,26.0,0.0,0.0,0.0,0.075,0.0,camera_3,normanniles3_2025-10-23-17-53-45.mp4,0,2845,normanniles3_2025-10-23-17-53-45.mp4,Norman Niles #3
6.691666666666666,15,2.833713209828326,32,6,26,0.000119,0.00044,3.2289365227402667,0.7166392092257001,0.8632619439868204,3.880434782608696,23.0,0.0,0.0,0.0,0.0625,0.0,camera_3,normanniles3_2025-10-23-17-54-45.mp4,0,2846,normanniles3_2025-10-23-17-54-45.mp4,Norman Niles #3
5.3,10,1.8147543451754933,33,4,29,8.733333333333333e-05,0.00024,4.417814508734586,0.575098814229249,0.766798418972332,4.678571428571429,21.0,0.0,0.0,0.0,0.2121212121212121,0.0,camera_3,normanniles3_2025-10-23-17-55-45.mp4,0,2847,normanniles3_2025-10-23-17-55-45.mp4,Norman Niles #3
6.375,17,2.0899062977400047,51,11,40,0.0001526666666666,0.00028,5.916304084963275,0.3396584440227704,0.6622390891840607,3.816666666666667,26.0,0.0,0.0,0.0,0.1568627450980392,0.0,camera_3,normanniles3_2025-10-23-17-56-45.mp4,0,2848,normanniles3_2025-10-23-17-56-45.mp4,Norman Niles #3
5.016666666666667,13,2.160182605450032,31,10,21,8.766666666666668e-05,0.00028,4.101173860012276,0.5300668151447662,0.7416481069042317,4.457627118644068,15.0,0.0,0.0,0.0,0.1935483870967742,0.0,camera_3,normanniles3_2025-10-23-17-57-45.mp4,0,2849,normanniles3_2025-10-23-17-57-45.mp4,Norman Niles #3
7.008333333333334,16,1.951477360588354,43,8,35,0.000136,0.00032,4.408787503842932,0.5398671096345515,0.7225913621262459,4.03960396039604,19.0,0.0,0.0,0.0232558139534883,0.0930232558139534,0.0,camera_3,normanniles3_2025-10-23-17-58-45.mp4,0,2850,normanniles3_2025-10-23-17-58-45.mp4,Norman Niles #3
8.591666666666667,14,1.7771504969722989,42,9,33,0.0002193333333333,0.00032,3.3947384416550586,0.5790754257907542,0.8041362530413625,7.152173913043479,38.0,0.0,0.0,0.0,0.0714285714285714,0.0,camera_3,normanniles3_2025-10-23-17-59-45.mp4,0,2851,normanniles3_2025-10-23-17-59-45.mp4,Norman Niles #3
0.225,1,0.4175823272122517,1,0,1,9.000000000000002e-06,4e-05,0.1875,1.0,1.0,2.4545454545454546,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-00-45.mp4,0,2852,normanniles3_2025-10-24-06-00-45.mp4,Norman Niles #3
0.3166666666666666,2,0.5161287522400674,2,0,2,1e-05,4e-05,0.7463183193915136,0.9090909090909092,1.0,2.3076923076923075,7.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-01-45.mp4,0,2853,normanniles3_2025-10-24-06-01-45.mp4,Norman Niles #3
0.2083333333333333,1,0.4061164310337067,3,0,3,8.333333333333334e-06,4e-05,0.3198771242968684,1.0,1.0,2.7777777777777777,9.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-06-02-45.mp4,0,2854,normanniles3_2025-10-24-06-02-45.mp4,Norman Niles #3
0.2333333333333333,2,0.460675832036175,2,0,2,7.000000000000002e-06,4e-05,1.0279193994709468,0.8181818181818182,1.0,1.6153846153846154,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-03-45.mp4,0,2855,normanniles3_2025-10-24-06-03-45.mp4,Norman Niles #3
0.1916666666666666,2,0.4338938682314938,2,0,2,7.666666666666667e-06,8e-05,0.2834576353408995,1.0,1.0,1.9166666666666667,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-04-45.mp4,0,2856,normanniles3_2025-10-24-06-04-45.mp4,Norman Niles #3
0.125,1,0.3307189138830738,1,0,1,5e-06,4e-05,0.2857142857142857,1.0,1.0,1.875,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-05-45.mp4,0,2857,normanniles3_2025-10-24-06-05-45.mp4,Norman Niles #3
0.1583333333333333,2,0.3872086718496315,1,0,1,5.666666666666667e-06,4e-05,0.1428571428571428,1.0,1.0,1.7,4.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-06-45.mp4,0,2858,normanniles3_2025-10-24-06-06-45.mp4,Norman Niles #3
0.3333333333333333,2,0.4887626099538393,3,0,3,1.2666666666666668e-05,4e-05,1.5047723676301443,0.8695652173913043,0.8695652173913043,2.533333333333333,7.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-06-07-45.mp4,0,2859,normanniles3_2025-10-24-06-07-45.mp4,Norman Niles #3
0.1916666666666666,2,0.4338938682314937,4,1,3,7e-06,8e-05,0.1666666666666666,1.0,1.0,2.333333333333333,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-08-45.mp4,0,2860,normanniles3_2025-10-24-06-08-45.mp4,Norman Niles #3
0.2166666666666666,1,0.4119735698102758,2,0,2,8.666666666666668e-06,4e-05,0.2352941176470588,1.0,1.0,2.888888888888889,9.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-09-45.mp4,0,2861,normanniles3_2025-10-24-06-09-45.mp4,Norman Niles #3
0.2083333333333333,1,0.4061164310337067,1,0,1,8.333333333333334e-06,4e-05,0.1697774447066575,1.0,1.0,2.083333333333333,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-10-45.mp4,0,2862,normanniles3_2025-10-24-06-10-45.mp4,Norman Niles #3
0.2583333333333333,1,0.4377181995556299,1,0,1,1.0333333333333337e-05,4e-05,0.3181818181818182,1.0,1.0,3.4444444444444446,11.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-11-45.mp4,0,2863,normanniles3_2025-10-24-06-11-45.mp4,Norman Niles #3
0.1666666666666666,1,0.3726779962499649,1,0,1,6.666666666666668e-06,4e-05,0.1538461538461538,1.0,1.0,2.857142857142857,7.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-12-45.mp4,0,2864,normanniles3_2025-10-24-06-12-45.mp4,Norman Niles #3
0.1666666666666666,1,0.3726779962499649,2,0,2,5.666666666666667e-06,4e-05,0.7872025987885776,0.75,1.0,1.5454545454545454,7.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-13-45.mp4,0,2865,normanniles3_2025-10-24-06-13-45.mp4,Norman Niles #3
0.3,1,0.4582575694955839,1,0,1,1.2e-05,4e-05,0.2954545454545454,1.0,1.0,2.571428571428572,7.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-14-45.mp4,0,2866,normanniles3_2025-10-24-06-14-45.mp4,Norman Niles #3
0.125,2,0.3777675652214379,2,0,2,4.666666666666668e-06,8e-05,0.2857142857142857,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-15-45.mp4,0,2867,normanniles3_2025-10-24-06-15-45.mp4,Norman Niles #3
0.1416666666666666,1,0.3487079325484613,1,0,1,5.666666666666667e-06,4e-05,0.2777777777777778,1.0,1.0,2.125,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-16-45.mp4,0,2868,normanniles3_2025-10-24-06-16-45.mp4,Norman Niles #3
0.325,2,0.5027010377285225,1,1,0,9.666666666666668e-06,4e-05,21.93764745244401,0.8095238095238095,0.8095238095238095,2.4166666666666665,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-17-45.mp4,0,2869,normanniles3_2025-10-24-06-17-45.mp4,Norman Niles #3
0.1416666666666666,1,0.3487079325484613,2,0,2,5.666666666666668e-06,4e-05,0.2222222222222222,1.0,1.0,2.125,4.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-18-45.mp4,0,2870,normanniles3_2025-10-24-06-18-45.mp4,Norman Niles #3
0.2333333333333333,2,0.4422166387140533,2,0,2,8.000000000000001e-06,4e-05,0.473606797749979,0.8,1.0,1.5,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-19-45.mp4,0,2871,normanniles3_2025-10-24-06-19-45.mp4,Norman Niles #3
0.375,2,0.5782516753110188,3,1,2,8.333333333333334e-06,8e-05,1.8748326907804929,0.7037037037037037,0.9629629629629628,3.125,9.0,0.0,0.0,0.0,0.6666666666666666,0.0,camera_3,normanniles3_2025-10-24-06-20-45.mp4,0,2872,normanniles3_2025-10-24-06-20-45.mp4,Norman Niles #3
0.1333333333333333,1,0.339934634239519,3,0,3,5.333333333333335e-06,4e-05,0.3888888888888889,1.0,1.0,2.2857142857142856,9.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-06-21-45.mp4,0,2873,normanniles3_2025-10-24-06-21-45.mp4,Norman Niles #3
0.35,2,0.4941322360124531,1,0,1,1.3e-05,4e-05,0.2068965517241379,1.0,1.0,3.9,13.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-44-45.mp4,0,2896,normanniles3_2025-10-24-06-44-45.mp4,Norman Niles #3
0.225,1,0.4175823272122517,2,0,2,8.000000000000001e-06,4e-05,0.4828427124746189,0.9333333333333332,1.0,2.4,9.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-45-45.mp4,0,2897,normanniles3_2025-10-24-06-45-45.mp4,Norman Niles #3
0.1916666666666666,1,0.3936121892873181,4,1,3,7.333333333333335e-06,4e-05,1.7837581776567104,0.8181818181818182,0.8181818181818182,2.0,7.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-46-45.mp4,0,2898,normanniles3_2025-10-24-06-46-45.mp4,Norman Niles #3
0.2083333333333333,1,0.4061164310337068,2,0,2,7.666666666666667e-06,4e-05,0.0625,1.0,1.0,3.2857142857142856,9.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-47-45.mp4,0,2899,normanniles3_2025-10-24-06-47-45.mp4,Norman Niles #3
0.1166666666666666,2,0.3460089915337782,1,0,1,4.000000000000001e-06,4e-05,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-48-45.mp4,0,2900,normanniles3_2025-10-24-06-48-45.mp4,Norman Niles #3
0.1583333333333333,1,0.3650532685634918,1,0,1,5.333333333333335e-06,4e-05,0.25,1.0,1.0,1.3333333333333333,3.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-49-45.mp4,0,2901,normanniles3_2025-10-24-06-49-45.mp4,Norman Niles #3
0.2333333333333333,1,0.4229525846816507,1,0,1,9.000000000000002e-06,4e-05,0.371936198656182,1.0,1.0,2.076923076923077,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-50-45.mp4,0,2902,normanniles3_2025-10-24-06-50-45.mp4,Norman Niles #3
0.0166666666666666,1,0.1280190957978101,1,0,1,3.3333333333333335e-07,4e-05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-51-45.mp4,0,2903,normanniles3_2025-10-24-06-51-45.mp4,Norman Niles #3
0.2,1,0.4000000000000001,2,0,2,7.333333333333335e-06,4e-05,0.1818181818181818,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-06-52-45.mp4,0,2904,normanniles3_2025-10-24-06-52-45.mp4,Norman Niles #3
0.1666666666666666,2,0.414996653266291,1,0,1,5.333333333333334e-06,4e-05,0.6447528486368883,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-53-45.mp4,0,2905,normanniles3_2025-10-24-06-53-45.mp4,Norman Niles #3
0.3083333333333333,2,0.4795107460271933,1,0,1,1.1666666666666668e-05,4e-05,0.238095238095238,1.0,1.0,2.5,7.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-54-45.mp4,0,2906,normanniles3_2025-10-24-06-54-45.mp4,Norman Niles #3
0.2833333333333333,2,0.4687453703475078,1,1,0,1.0666666666666667e-05,4e-05,0.3,1.0,1.0,2.6666666666666665,8.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-55-45.mp4,0,2907,normanniles3_2025-10-24-06-55-45.mp4,Norman Niles #3
0.2,2,0.4203173404306164,1,0,1,7.666666666666667e-06,4e-05,0.2915551619260497,1.0,1.0,1.9166666666666667,8.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-56-45.mp4,0,2908,normanniles3_2025-10-24-06-56-45.mp4,Norman Niles #3
0.1,1,0.3,1,0,1,4.000000000000001e-06,4e-05,0.25,1.0,1.0,1.5,3.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-06-57-45.mp4,0,2909,normanniles3_2025-10-24-06-57-45.mp4,Norman Niles #3
0.2166666666666666,2,0.4506168611531924,3,0,3,8.666666666666668e-06,8e-05,0.9909057001004006,0.8461538461538461,1.0,2.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-06-58-45.mp4,0,2910,normanniles3_2025-10-24-06-58-45.mp4,Norman Niles #3
0.2416666666666666,2,0.4654000668481067,3,0,3,8.666666666666668e-06,8e-05,0.7238211768802618,0.9375,1.0,2.363636363636364,8.0,0.0,0.0,0.0,0.6666666666666666,0.0,camera_3,normanniles3_2025-10-24-06-59-45.mp4,0,2911,normanniles3_2025-10-24-06-59-45.mp4,Norman Niles #3
0.225,2,0.4557502971291772,2,0,2,8.666666666666668e-06,8e-05,0.25,1.0,1.0,2.1666666666666665,8.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-00-45.mp4,0,2912,normanniles3_2025-10-24-07-00-45.mp4,Norman Niles #3
0.1583333333333333,1,0.3650532685634918,2,0,2,5.666666666666667e-06,4e-05,0.1111111111111111,1.0,1.0,2.125,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-01-45.mp4,0,2913,normanniles3_2025-10-24-07-01-45.mp4,Norman Niles #3
0.2083333333333333,3,0.4636060348567041,3,0,3,7.666666666666667e-06,8e-05,0.0,1.0,1.0,2.3,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-07-02-45.mp4,0,2914,normanniles3_2025-10-24-07-02-45.mp4,Norman Niles #3
0.275,2,0.4993746088859545,2,0,2,9.666666666666668e-06,4e-05,0.2352941176470588,1.0,1.0,2.230769230769231,5.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-03-45.mp4,0,2915,normanniles3_2025-10-24-07-03-45.mp4,Norman Niles #3
0.2,2,0.458257569495584,3,0,3,7.000000000000002e-06,8e-05,0.2307692307692307,1.0,1.0,2.333333333333333,6.0,0.0,0.0,0.0,0.6666666666666666,0.0,camera_3,normanniles3_2025-10-24-07-04-45.mp4,0,2916,normanniles3_2025-10-24-07-04-45.mp4,Norman Niles #3
0.125,1,0.3307189138830738,3,0,3,5e-06,4e-05,2.422529456287908,0.5555555555555556,0.7777777777777778,2.5,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-07-05-45.mp4,0,2917,normanniles3_2025-10-24-07-05-45.mp4,Norman Niles #3
0.2583333333333333,2,0.4563593856697689,1,0,1,1e-05,4e-05,0.34375,1.0,1.0,2.142857142857143,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-06-45.mp4,0,2918,normanniles3_2025-10-24-07-06-45.mp4,Norman Niles #3
0.2,1,0.4,2,0,2,8.000000000000001e-06,4e-05,0.2083333333333333,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-07-45.mp4,0,2919,normanniles3_2025-10-24-07-07-45.mp4,Norman Niles #3
0.3,1,0.4582575694955839,1,0,1,1.2e-05,4e-05,0.1810425685071749,1.0,1.0,3.6,10.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-08-45.mp4,0,2920,normanniles3_2025-10-24-07-08-45.mp4,Norman Niles #3
0.2833333333333333,2,0.4861984048604941,4,0,4,1.1e-05,8e-05,4.368004170628824,0.7142857142857143,0.7142857142857143,2.75,8.0,0.0,0.0,0.0,0.25,0.0,camera_3,normanniles3_2025-10-24-07-09-45.mp4,0,2921,normanniles3_2025-10-24-07-09-45.mp4,Norman Niles #3
0.1666666666666666,1,0.3726779962499649,3,0,3,6.666666666666668e-06,4e-05,0.2777777777777778,1.0,1.0,1.818181818181818,3.0,0.0,0.0,0.0,0.6666666666666666,0.0,camera_3,normanniles3_2025-10-24-07-10-45.mp4,0,2922,normanniles3_2025-10-24-07-10-45.mp4,Norman Niles #3
0.1416666666666666,1,0.3487079325484613,1,0,1,5.666666666666667e-06,4e-05,0.125,1.0,1.0,3.4,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-11-45.mp4,0,2923,normanniles3_2025-10-24-07-11-45.mp4,Norman Niles #3
0.175,1,0.3799671038392666,3,0,3,6.666666666666668e-06,4e-05,0.3207106781186547,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-07-12-45.mp4,0,2924,normanniles3_2025-10-24-07-12-45.mp4,Norman Niles #3
0.2416666666666666,1,0.428093317968044,1,0,1,9.666666666666668e-06,4e-05,0.1666666666666666,1.0,1.0,3.625,9.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-13-45.mp4,0,2925,normanniles3_2025-10-24-07-13-45.mp4,Norman Niles #3
0.2916666666666667,2,0.4725080834111612,1,0,1,1.1333333333333334e-05,4e-05,0.2291666666666666,1.0,1.0,3.4,11.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-14-45.mp4,0,2926,normanniles3_2025-10-24-07-14-45.mp4,Norman Niles #3
0.325,2,0.5190134873006674,2,0,2,1.2666666666666668e-05,8e-05,1.0868679189205612,0.8666666666666667,0.9333333333333332,4.75,11.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-15-45.mp4,0,2927,normanniles3_2025-10-24-07-15-45.mp4,Norman Niles #3
0.2416666666666666,1,0.428093317968044,1,0,1,9.666666666666668e-06,4e-05,0.25,1.0,1.0,2.230769230769231,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-16-45.mp4,0,2928,normanniles3_2025-10-24-07-16-45.mp4,Norman Niles #3
0.2083333333333333,2,0.4982608642958915,6,0,6,8.000000000000001e-06,8e-05,3.0556222246445954,0.7333333333333333,0.7333333333333333,2.6666666666666665,6.0,0.0,0.0,0.0,0.1666666666666666,0.0,camera_3,normanniles3_2025-10-24-07-17-45.mp4,0,2929,normanniles3_2025-10-24-07-17-45.mp4,Norman Niles #3
0.0916666666666666,1,0.2885548282196797,2,0,2,1.3333333333333334e-06,4e-05,2.702362358924616,0.2,1.0,1.3333333333333333,2.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-18-45.mp4,0,2930,normanniles3_2025-10-24-07-18-45.mp4,Norman Niles #3
0.3166666666666666,1,0.4651761912317621,1,1,0,1.1333333333333334e-05,4e-05,0.7724684567797369,0.95,0.95,2.2666666666666666,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-19-45.mp4,0,2931,normanniles3_2025-10-24-07-19-45.mp4,Norman Niles #3
0.2916666666666667,1,0.4545296714431548,3,0,3,1.1666666666666668e-05,4e-05,0.4545454545454545,0.9545454545454546,0.9545454545454546,2.6923076923076925,8.0,0.0,0.0,0.0,0.3333333333333333,0.0,camera_3,normanniles3_2025-10-24-07-20-45.mp4,0,2932,normanniles3_2025-10-24-07-20-45.mp4,Norman Niles #3
0.3833333333333333,1,0.486198404860494,2,0,2,1.3333333333333332e-05,4e-05,15.579738960275742,0.3870967741935484,0.5806451612903226,2.6666666666666665,14.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-21-45.mp4,0,2933,normanniles3_2025-10-24-07-21-45.mp4,Norman Niles #3
0.2416666666666666,2,0.447135947509877,2,0,2,9.333333333333334e-06,8e-05,2.9735951298893872,0.6666666666666666,0.7333333333333333,2.1538461538461537,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-22-45.mp4,0,2934,normanniles3_2025-10-24-07-22-45.mp4,Norman Niles #3
0.1416666666666666,1,0.3487079325484613,1,0,1,5.666666666666667e-06,4e-05,0.25,1.0,1.0,1.8888888888888888,3.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-23-45.mp4,0,2935,normanniles3_2025-10-24-07-23-45.mp4,Norman Niles #3
0.1583333333333333,1,0.3650532685634918,4,0,4,6.333333333333333e-06,4e-05,2.952114777291163,0.7272727272727273,0.7272727272727273,2.375,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-24-45.mp4,0,2936,normanniles3_2025-10-24-07-24-45.mp4,Norman Niles #3
0.2083333333333333,2,0.4261422558515199,7,0,7,8.333333333333335e-06,8e-05,0.9282820500843616,0.8181818181818182,1.0,1.7857142857142858,4.0,0.0,0.0,0.0,0.1428571428571428,0.0,camera_3,normanniles3_2025-10-24-07-25-45.mp4,0,2937,normanniles3_2025-10-24-07-25-45.mp4,Norman Niles #3
0.2,1,0.4000000000000001,1,0,1,8.000000000000001e-06,4e-05,0.2,1.0,1.0,2.6666666666666665,12.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-26-45.mp4,0,2938,normanniles3_2025-10-24-07-26-45.mp4,Norman Niles #3
0.0833333333333333,1,0.2763853991962832,2,0,2,3.3333333333333337e-06,4e-05,0.0714285714285714,1.0,1.0,3.333333333333333,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-27-45.mp4,0,2939,normanniles3_2025-10-24-07-27-45.mp4,Norman Niles #3
0.3833333333333333,3,0.7209176251294056,4,0,4,1.2333333333333333e-05,8e-05,4.608235402859217,0.6,0.76,2.3125,12.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-28-45.mp4,0,2940,normanniles3_2025-10-24-07-28-45.mp4,Norman Niles #3
0.1083333333333333,1,0.3108009366495252,1,0,1,4.000000000000001e-06,4e-05,0.25,1.0,1.0,1.5,3.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-53-45.mp4,0,2965,normanniles3_2025-10-24-07-53-45.mp4,Norman Niles #3
0.275,1,0.4465142774872938,2,0,2,1.0666666666666667e-05,4e-05,0.7682363945242905,0.875,0.9166666666666666,4.0,8.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-54-45.mp4,0,2966,normanniles3_2025-10-24-07-54-45.mp4,Norman Niles #3
0.2583333333333333,2,0.5081967029496443,2,0,2,1e-05,8e-05,0.3600776672682142,1.0,1.0,2.3076923076923075,6.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-55-45.mp4,0,2967,normanniles3_2025-10-24-07-55-45.mp4,Norman Niles #3
0.25,3,0.4873397172404481,2,1,1,8.333333333333334e-06,4e-05,0.2142857142857142,1.0,1.0,2.272727272727273,6.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-56-45.mp4,0,2968,normanniles3_2025-10-24-07-56-45.mp4,Norman Niles #3
0.3166666666666666,2,0.5161287522400674,2,0,2,1.2666666666666668e-05,8e-05,0.1544627825494395,1.0,1.0,2.7142857142857144,8.0,0.0,0.0,0.0,0.5,0.0,camera_3,normanniles3_2025-10-24-07-57-45.mp4,0,2969,normanniles3_2025-10-24-07-57-45.mp4,Norman Niles #3
0.225,1,0.4175823272122517,1,0,1,8.666666666666668e-06,4e-05,0.1,1.0,1.0,1.625,4.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-58-45.mp4,0,2970,normanniles3_2025-10-24-07-58-45.mp4,Norman Niles #3
0.175,2,0.4215546623313912,1,0,1,4.666666666666667e-06,4e-05,0.9127945519545416,0.75,1.0,2.333333333333333,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-07-59-45.mp4,0,2971,normanniles3_2025-10-24-07-59-45.mp4,Norman Niles #3
0.45,2,0.5605057240266746,1,0,1,1.633333333333333e-05,4e-05,0.3289473684210526,1.0,1.0,4.083333333333333,13.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-08-00-45.mp4,0,2972,normanniles3_2025-10-24-08-00-45.mp4,Norman Niles #3
0.1916666666666666,2,0.4338938682314938,1,1,0,5.333333333333335e-06,4e-05,20.94467822033886,0.4545454545454545,0.4545454545454545,1.4545454545454546,5.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-08-01-45.mp4,0,2973,normanniles3_2025-10-24-08-01-45.mp4,Norman Niles #3
0.2416666666666666,2,0.4829740043614033,1,0,1,8.666666666666668e-06,4e-05,5.863688999889401,0.9375,0.9375,2.363636363636364,7.0,0.0,0.0,0.0,1.0,0.0,camera_3,normanniles3_2025-10-24-08-02-45.mp4,0,2974,normanniles3_2025-10-24-08-02-45.mp4,Norman Niles #3
